id,aepi,aepf,aepib,aepfb,aepic,aepfc,info,time,fcalls,ndirs
26,481.6013800543191,488.6255699846165,474.28808441782223,479.4359063967019,474.30255443166334,479.99114998065875,Finished successfully: optimality conditions satisfied,27.687736988067627,763,40
27,481.5952184002497,488.4912514296548,474.29639632564573,479.1443950005065,474.2309507183849,479.61119571999836,Finished successfully: optimality conditions satisfied,21.135947942733765,595,40
28,481.3584056668131,488.1448657805254,474.21945059306694,479.20598825220503,474.12362456812247,479.8688207569836,Finished successfully: optimality conditions satisfied,18.000847101211548,511,40
29,480.88795962718444,489.02847681332975,473.7906471333427,479.28137289001006,473.77954860992475,480.14888468083876,Finished successfully: requested accuracy could not be achieved,178.97448706626892,3486,40
30,481.98704397546345,488.7662480762576,474.68351948157044,479.2497907077732,474.6101271016108,480.094585830466,Finished successfully: optimality conditions satisfied,25.843652963638306,742,40
31,481.1044820042241,488.20811022709194,473.9671094658916,478.9628626500622,473.95080176850666,479.556135553083,Finished successfully: optimality conditions satisfied,22.387781858444214,637,40
32,481.9098125526434,488.53776846918964,474.5561258036332,479.0957957538527,474.5762077952332,479.7418475097742,Finished successfully: optimality conditions satisfied,41.21895098686218,1414,40
33,480.57543454667564,488.9905535449605,473.7318878296664,479.42459170758804,473.63528060425597,480.3026000635358,Finished successfully: optimality conditions satisfied,23.3773410320282,651,40
34,480.1900848658134,488.74176555993665,473.4372057240101,479.2190314905846,473.27477574272746,480.09891671059125,Finished successfully: requested accuracy could not be achieved,109.97325110435486,2191,40
35,481.457773812332,488.2389401732722,474.11270047288184,478.7992444245779,474.19308547260147,479.4926776835508,Finished successfully: optimality conditions satisfied,27.711280822753906,791,40
36,481.60361748028157,488.67632687922367,474.32734534778695,479.1295081385068,474.32526094034125,480.0717106028899,Finished successfully: optimality conditions satisfied,24.111324071884155,693,40
37,481.6766502275233,488.27145036961264,474.30866167962665,478.8740138082774,474.37427953640054,479.61968563602744,Finished successfully: optimality conditions satisfied,25.162876844406128,630,40
38,481.089366919743,489.01749901884324,473.8809323287003,479.3989729174405,473.9929122296103,480.2879128563462,Finished successfully: optimality conditions satisfied,24.325825929641724,623,40
39,481.08014006599683,488.67973654889624,473.9235309495111,479.2261164493138,473.943953339474,479.86075958002334,Finished successfully: optimality conditions satisfied,62.02823305130005,2310,40
40,481.7741752828026,488.69776913485447,474.42257660413355,479.0961436725219,474.46341342756506,479.6742255309818,Finished successfully: optimality conditions satisfied,22.66878914833069,679,40
41,480.5813344063487,488.7538014124422,473.5814358782587,479.21251254257345,473.60518873356506,480.09569536873397,Finished successfully: requested accuracy could not be achieved,72.85596895217896,1540,40
42,480.38304954067115,489.08179781546255,473.4182125495298,479.6618432274712,473.4091027985656,480.42057354677667,Finished successfully: optimality conditions satisfied,20.27639079093933,560,40
43,480.4015998518344,488.79148986751926,473.44041268942146,479.45497253797527,473.4846602565955,480.209326292067,Finished successfully: optimality conditions satisfied,22.439934015274048,700,40
44,480.5250506183248,488.7201728828256,473.53781238657206,479.1045986258217,473.52813356746464,479.84200686752956,Finished successfully: optimality conditions satisfied,23.124588012695312,693,40
45,480.389124418395,488.909563508247,473.3532870566129,479.6281395855961,473.4356454898366,480.4708369454124,Finished successfully: optimality conditions satisfied,19.36766505241394,553,40
46,480.1612958017822,488.7930574225531,473.36692631750344,479.391331327029,473.34114487163896,480.1299772140724,Finished successfully: optimality conditions satisfied,27.027663946151733,777,40
47,480.61104535169056,489.1876720377118,473.61098335692736,479.7510544991229,473.63985302137667,480.4244043867457,Finished successfully: optimality conditions satisfied,30.488375902175903,791,40
48,480.23027391277077,489.92174339390294,473.44903368291796,479.81871935403007,473.3353675792466,480.6876266138988,Finished successfully: requested accuracy could not be achieved,198.5638289451599,4011,40
49,482.0441790951998,488.4568317683424,474.58257524303855,478.6773953244247,474.71778063716494,479.68849858050515,Finished successfully: optimality conditions satisfied,25.517574071884155,644,40
50,481.8472547170006,488.7586921690827,474.4201814781872,479.19621234838456,474.569362434807,480.0334246488856,Finished successfully: optimality conditions satisfied,27.601414918899536,693,40
51,480.5686297890775,489.32536942252295,473.685403176767,479.9239575855248,473.558216042484,480.53770239699355,Finished successfully: optimality conditions satisfied,17.106750011444092,504,40
52,481.54721256512147,487.92683207218624,474.3676024567389,478.5646814243794,474.2351594140064,479.3520958025781,Finished successfully: optimality conditions satisfied,18.51655912399292,511,40
53,480.7424494359612,488.8930697295615,473.78246813629903,479.3801014511244,473.7389613358774,480.2008636982501,Finished successfully: optimality conditions satisfied,19.614059925079346,574,40
54,480.46271960488923,489.10157687862505,473.50066231999983,479.5322892153066,473.53960836671206,480.2596617965019,Finished successfully: optimality conditions satisfied,33.88119697570801,868,40
55,481.5916483197362,487.80034021073413,474.33590197123937,478.7238722037226,474.38747912079975,479.3041462057148,Finished successfully: optimality conditions satisfied,27.468202829360962,798,40
56,480.29454653042893,489.24889553403085,473.40932310084025,479.27281019928944,473.36565980955857,480.2308056504404,Finished successfully: requested accuracy could not be achieved,148.1365668773651,2877,40
57,480.4603927295073,488.8861130090528,473.4514290829623,479.3927194846916,473.44861082179926,480.3052811820102,Finished successfully: optimality conditions satisfied,28.089483976364136,798,40
58,481.51982322917746,489.0461856795227,474.12351719704645,479.2662446165957,474.29100947900764,480.2387493443072,Finished successfully: optimality conditions satisfied,96.81275701522827,3444,40
59,480.71778667785645,488.7040942657429,473.66541881740915,479.4670757551598,473.73863649448754,480.04887566310975,Finished successfully: optimality conditions satisfied,22.90462613105774,735,40
60,480.43868743775386,488.91849968800346,473.50690127444955,479.6613378228829,473.5434011720694,480.3353706294619,Finished successfully: optimality conditions satisfied,23.068849802017212,686,40
61,480.4338547595746,487.79055290126377,473.45858525119274,478.3308516900688,473.5013667099882,479.0501831097691,Finished successfully: optimality conditions satisfied,19.949880838394165,560,40
62,480.5254410695089,488.68386762586636,473.5141908286651,479.2717328597059,473.5658081025061,480.00041480087737,Finished successfully: optimality conditions satisfied,26.23036289215088,714,40
63,480.8468445963732,488.74845801219067,473.7120958625111,479.3515738396441,473.80035572141315,480.07672974601513,Finished successfully: optimality conditions satisfied,44.774389028549194,980,40
64,480.5485410380953,488.5740763508675,473.481370070041,478.95549400744545,473.590049897419,479.647298093236,Finished successfully: optimality conditions satisfied,30.1809139251709,798,40
65,481.79015486043687,488.1261517412217,474.44413084196555,478.78425216417565,474.5207505580887,479.66378861626816,Finished successfully: optimality conditions satisfied,22.685590982437134,623,40
66,481.7640714930691,488.9916558317385,474.37095712955727,479.77591947356166,474.4533861483879,480.29142013998336,Finished successfully: optimality conditions satisfied,50.614177942276,777,40
67,480.49557382669957,489.03377625386577,473.56625338344554,479.3944925763264,473.5309001156801,480.251283768739,Finished successfully: optimality conditions satisfied,28.931709051132202,812,40
68,480.42811698645403,487.9156058729756,473.490795892205,478.79317616548894,473.50957060958007,479.3636816756046,Finished successfully: optimality conditions satisfied,23.87265110015869,658,40
69,481.8708953042128,488.2883896445658,474.44126068116304,478.98372368407695,474.4694595580937,479.58142536821777,Finished successfully: optimality conditions satisfied,21.741050004959106,658,40
70,480.92029964318607,489.1682464385014,473.9203061055587,479.15389079329464,473.8193880477749,479.96428512132303,Finished successfully: requested accuracy could not be achieved,74.99023485183716,2121,40
71,480.28931663752434,488.4436497536033,473.4112510765199,479.0186521321661,473.3655953182738,479.80987824534213,Finished successfully: optimality conditions satisfied,24.733989000320435,686,40
72,480.5299561540511,489.20916765343316,473.5157418595829,479.59155013396486,473.5548257446152,480.3599802339389,Finished successfully: optimality conditions satisfied,25.26303005218506,693,40
73,481.3202454941637,488.57231893470674,474.10688014591176,479.26023652704947,474.1016803722979,479.96608471178365,Finished successfully: optimality conditions satisfied,21.048410177230835,567,40
74,481.32189905005936,488.16362832669023,474.0480890883117,479.14010936495185,474.0713001128447,479.7548799387545,Finished successfully: optimality conditions satisfied,29.35751485824585,1022,40
75,480.4027556098565,489.00455000382397,473.57587434396555,479.4381954283294,473.51180075170396,480.1930034138253,Finished successfully: optimality conditions satisfied,30.286561012268066,840,40
76,480.2111751394791,489.11887728625516,473.3523513993482,479.7873082771055,473.3273008688134,480.5094346524176,Finished successfully: optimality conditions satisfied,28.961740970611572,812,40
77,480.43948117638223,488.31939586177805,473.45303356679096,478.7967096928665,473.4563513823657,479.44894944245135,Finished successfully: requested accuracy could not be achieved,65.4329400062561,1435,40
78,480.5401158096511,488.7013791094362,473.7398179524596,479.2476946237771,473.59890888802767,479.93036891864665,Finished successfully: optimality conditions satisfied,26.956883907318115,714,40
79,481.6650015739739,488.7340338308891,474.37456699203887,479.4197251433828,474.3623511067137,480.1322670337706,Finished successfully: optimality conditions satisfied,25.305511951446533,784,40
80,480.8080930913931,489.1575295098945,473.6608306084463,479.4217627718236,473.7445712024271,480.0519783036325,Finished successfully: optimality conditions satisfied,26.41043210029602,756,40
81,481.25399017074915,488.9135690381272,474.0434233330391,479.2442513277454,474.09028926209305,480.05284760312844,Finished successfully: optimality conditions satisfied,42.162734031677246,1218,40
82,480.26482812753636,488.31863239988536,473.33941886586734,478.64033323223333,473.34187025857216,479.50529199695984,Finished successfully: optimality conditions satisfied,38.35607099533081,973,40
83,480.65452907427857,488.2071611198818,473.51011539246326,478.7849737719223,473.69386363709975,479.5304773234507,Finished successfully: optimality conditions satisfied,22.971681833267212,658,40
84,480.59095839833526,488.04458099613464,473.5827758118929,478.60287227724314,473.5566426135432,479.3481621094323,Finished successfully: optimality conditions satisfied,23.81604504585266,679,40
85,481.67800733842654,488.73949260442595,474.3657043374071,479.1621620816139,474.415842271148,479.8923369383103,Finished successfully: optimality conditions satisfied,23.219487190246582,679,40
86,481.2363898633739,488.7326647315492,474.0980464858026,479.45053903099944,474.0556740717384,480.0713727403547,Finished successfully: optimality conditions satisfied,27.310858011245728,721,40
87,481.8029266796562,488.8427185058244,474.50642167478463,479.13474317099445,474.4875607787589,480.06822323965764,Finished successfully: optimality conditions satisfied,25.578886032104492,749,40
88,481.31230388022675,489.0445594818475,474.07097532795757,479.2362658164196,474.0780797790446,480.1372769721197,Finished successfully: requested accuracy could not be achieved,68.96253299713135,1456,40
89,480.2480854125129,488.7150401709345,473.30963821272616,479.3008661462188,473.3074703922918,479.9650400885823,Finished successfully: optimality conditions satisfied,25.92613387107849,672,40
90,481.93260390316414,488.57883850029515,474.486898947652,479.25537110266913,474.5824255452655,479.85272796958316,Finished successfully: optimality conditions satisfied,38.576048851013184,1190,40
91,480.741077820538,488.7229358893086,473.74545590970604,479.1278081734097,473.7133531808154,479.7840137600038,Finished successfully: optimality conditions satisfied,32.247905015945435,805,40
92,480.41716807192944,489.10029426396426,473.53191394682005,479.6082316571411,473.46627799449266,480.4066426101321,Finished successfully: optimality conditions satisfied,20.260138988494873,567,40
93,480.31475511998644,488.35508605166115,473.41171721316033,479.0858206494963,473.3833038605773,479.6920440410076,Finished successfully: optimality conditions satisfied,23.461637020111084,658,40
94,480.9622187509246,488.6554100212383,473.93389399799014,479.22241831800375,473.88982174196235,479.953342529185,Finished successfully: optimality conditions satisfied,24.132837057113647,707,40
95,481.7624948464743,488.45712977254624,474.34435713295085,478.9179518683079,474.4347611481973,479.7760016651939,Finished successfully: optimality conditions satisfied,24.206624031066895,644,40
96,480.1246526634198,488.1705077836294,473.3602802305755,479.1053727478981,473.3017106775025,479.3946156588241,Terminated after numerical difficulties: current point cannot be improved,41.18578314781189,1400,40
97,480.81866139810535,488.3869178990907,473.71802577042854,478.9130271530657,473.75501764176465,479.7245502579663,Finished successfully: optimality conditions satisfied,25.32165288925171,637,40
98,481.62951328494427,489.0242090947242,474.3060928763218,479.73809882619065,474.3091460156471,480.3911498404569,Finished successfully: optimality conditions satisfied,20.640058994293213,609,40
99,481.8422971051958,488.3803687463589,474.46399180066754,478.89829761881936,474.5586942490253,479.6061050990555,Finished successfully: optimality conditions satisfied,22.87764310836792,700,40
100,480.280053693186,488.3628374412349,473.52669887914453,479.1996457559944,473.37509768627615,479.9295743286859,Finished successfully: optimality conditions satisfied,30.097524881362915,777,40
1,478.91528239663916,536.7998069544736,474.40085547689165,469.7941047712409,472.2914473400112,515.5946379422953,Finished successfully: optimality conditions satisfied,23.654440879821777,3010,5
2,476.04033800565196,537.3368050290969,473.40404626289614,467.8053443839484,469.92319985183866,515.4207196523755,Finished successfully: optimality conditions satisfied,9.736639976501465,1988,5
3,481.0385752805808,537.0595818215024,473.90625394820256,469.0183801126921,474.4826509462964,516.1873411837998,Finished successfully: optimality conditions satisfied,4.874240875244141,973,5
4,478.97736601399464,534.7593265141925,474.3944732342464,470.425929713597,471.8072472115022,514.9319254204461,Finished successfully: optimality conditions satisfied,6.3994691371917725,1113,5
5,490.6492772583812,537.7658538440577,474.2786874928272,473.02708656572474,481.3321149992427,517.1367962156417,Finished successfully: optimality conditions satisfied,7.276116132736206,1505,5
6,483.96469114928703,537.3322110941896,473.5995343706794,471.0053045789925,475.80702062353316,516.9308840567425,Finished successfully: optimality conditions satisfied,10.270514965057373,2086,5
7,477.18965889014447,537.1355255038034,473.99115991346105,471.21544901274933,470.9016183262844,516.4287245077616,Finished successfully: optimality conditions satisfied,6.0545408725738525,1267,5
8,478.53086830073283,535.4766245602108,473.5747180436421,471.27647164866767,472.1695652912155,515.5047321892328,Finished successfully: optimality conditions satisfied,6.643203020095825,1274,5
9,484.79853636109624,536.6875256204811,474.45485096912597,470.07668012833176,476.56667123228544,515.7332826134104,Finished successfully: optimality conditions satisfied,7.76252007484436,1729,5
10,482.59467950064567,536.7647525684571,473.7153339072227,470.3319128512817,475.0088769943907,516.0947716444572,Finished successfully: optimality conditions satisfied,8.794456005096436,1974,5
11,489.47426025370714,535.190640279388,474.2785212966038,470.4656881642805,480.4644501523907,514.5046572313843,Finished successfully: optimality conditions satisfied,6.652657985687256,1260,5
12,477.4880633989538,537.9909988871588,473.53408139751804,470.43619288423366,471.25928347068475,516.7490416553521,Finished successfully: optimality conditions satisfied,6.17146110534668,1127,5
13,480.4576842180502,536.3137789444773,474.3647043556782,469.31039737319793,473.5116413218274,515.9940523673341,Finished successfully: optimality conditions satisfied,5.883028030395508,1106,5
14,480.962928687338,533.3145145617233,473.9513087053239,470.2722772577946,473.75071070426674,514.2450581570628,Finished successfully: optimality conditions satisfied,5.860168933868408,1260,5
15,480.15733655710306,535.746735833341,473.7622635279162,471.25696107882607,473.2476190399905,515.3816933836105,Finished successfully: optimality conditions satisfied,14.912830829620361,3052,5
16,486.38409947479494,536.2253368373343,473.69143525926773,470.17604146767565,477.72352218426175,514.6027596861201,Finished successfully: optimality conditions satisfied,6.030467987060547,1120,5
17,480.6196338336635,537.4728351233417,473.3649501303736,469.4154597798942,473.58926953219816,515.9902417595816,Finished successfully: optimality conditions satisfied,24.45062279701233,6468,5
18,486.2950509993077,537.2089137114444,473.6819210622507,470.1981047322757,477.1786733454675,516.4136836024686,Finished successfully: optimality conditions satisfied,5.292901039123535,1085,5
19,479.3902947645949,534.7672325233976,473.5599222125895,470.0204239136065,472.927109972251,514.1394216464288,Finished successfully: optimality conditions satisfied,9.011697769165039,1617,5
20,482.58832275848323,534.4351662448929,473.5233780665365,471.20632267356535,474.740609622599,514.8430580222689,Finished successfully: optimality conditions satisfied,4.629947900772095,910,5
21,481.0098043445712,537.857022818863,474.3174301446468,471.75671807019444,474.23585374171074,517.1203668564083,Finished successfully: optimality conditions satisfied,12.754264831542969,1155,5
22,487.0245531010129,537.1523136434975,473.53128050431656,470.9330845990587,478.7779790736963,516.7443646527466,Finished successfully: optimality conditions satisfied,6.578399896621704,1218,5
23,475.9264428946623,535.1025000402514,473.3468095516845,468.6765854975712,470.31487573078596,514.5702214764787,Finished successfully: optimality conditions satisfied,6.575200080871582,1302,5
24,479.4429024915126,536.6977693871859,473.56169760555247,469.4796313009083,473.0901439224437,515.7585676220014,Finished successfully: optimality conditions satisfied,7.310783863067627,1295,5
25,475.96516414555623,538.443379518265,474.3643427682126,470.768857565183,469.57033372545123,517.2674977720833,Finished successfully: optimality conditions satisfied,13.31865406036377,3150,5
26,482.6651474025168,536.4896168353223,474.2397560367494,471.33752976649794,475.3870476183594,515.9798927665577,Finished successfully: optimality conditions satisfied,4.7616190910339355,945,5
27,481.826222484308,537.9309483871356,474.5507360706837,470.6731116864703,473.8889795989711,517.0214317785146,Finished successfully: optimality conditions satisfied,5.871844053268433,1127,5
28,477.6568128716833,539.2773841474532,474.22207410213633,472.5252667407584,470.64078716729574,518.1227760869189,Finished successfully: optimality conditions satisfied,6.313184976577759,1239,5
29,480.4281888166033,537.5466019774375,473.7180592843443,470.4762564320142,473.9634289818414,516.3356909193949,Finished successfully: optimality conditions satisfied,6.268563985824585,1141,5
30,480.4212509789276,537.309404716245,474.5088543817083,470.84589601967497,473.67884898291226,516.4244607531745,Finished successfully: optimality conditions satisfied,7.585872173309326,1267,5
31,476.9150464472532,534.7178115225717,474.12619227899233,470.8706217019617,470.6215436419197,514.104179332789,Finished successfully: optimality conditions satisfied,8.910989046096802,2030,5
32,481.32979237254455,538.3477162020836,474.4073679862493,471.9350419549067,474.1946146566031,518.0838671585808,Finished successfully: optimality conditions satisfied,5.290322780609131,1043,5
33,478.28110827497227,538.2463888665562,473.7929621767237,470.06474891302605,471.6617638930142,517.1473562163413,Finished successfully: optimality conditions satisfied,6.9925689697265625,1232,5
34,482.06402942079694,537.9325288998436,473.49698724706354,470.4329292215166,474.76743157182,517.1724999742013,Finished successfully: optimality conditions satisfied,7.481594800949097,1316,5
35,476.68420586423986,528.3638441840535,474.3886681640055,467.6274308324156,470.4805756439497,509.4670837081893,Terminated after numerical difficulties: current point cannot be improved,12.027549982070923,3066,5
36,485.4830743311704,536.976581360293,474.24237679978967,468.1293596171994,477.2321800112974,515.912419369548,Finished successfully: optimality conditions satisfied,5.959049940109253,1218,5
37,480.1396860516009,539.7523506614566,474.2177381853432,470.0036671214593,473.85840581218264,517.6349455900814,Finished successfully: optimality conditions satisfied,6.083275079727173,1113,5
38,481.81752376101053,538.3501599977423,473.8077000507363,470.20858969450353,474.56023576345706,517.1964519244658,Finished successfully: optimality conditions satisfied,6.43626594543457,1288,5
39,482.20389982836696,535.0027568658214,474.1538062155504,470.60416743918154,474.2843644840737,514.5342699465049,Finished successfully: optimality conditions satisfied,7.026392936706543,1281,5
40,479.783565855878,537.9293059259188,474.28751047461185,471.0244239776072,473.4688780162534,517.1788084210123,Finished successfully: optimality conditions satisfied,6.149070978164673,1120,5
41,477.74382892684235,535.6004941795073,473.71321289053094,468.90188037352857,471.3729603661061,514.5315911416698,Finished successfully: optimality conditions satisfied,8.601830959320068,1806,5
42,479.2519060471412,535.7858768704501,473.43926294600436,469.4653367432378,472.2000921700629,514.6550480424626,Finished successfully: optimality conditions satisfied,7.632988929748535,1344,5
43,478.2478337780612,536.7345497887784,473.41609295145304,470.503537340751,472.31019925714884,515.8513637483793,Finished successfully: optimality conditions satisfied,6.973766088485718,1309,5
44,490.6493095401341,534.7799019416143,473.52016543136114,469.088660280696,481.2434750463377,514.2338119745586,Finished successfully: optimality conditions satisfied,9.838373899459839,2156,5
45,480.47413732395205,535.3856653477203,473.3574280634046,467.9102771863822,473.0444769384157,514.6379694687556,Finished successfully: optimality conditions satisfied,6.50314998626709,1204,5
46,481.96651863215385,538.7126288733391,473.36328872575956,469.84005443606816,474.75529120701515,516.9748644513272,Finished successfully: optimality conditions satisfied,6.572430849075317,1246,5
47,478.9410188856305,535.9384877461442,473.5867622323455,470.7019924151935,472.37017993190824,515.7269778108235,Finished successfully: optimality conditions satisfied,6.789891958236694,1400,5
48,480.8349896936677,536.0987057220243,473.35787004289574,470.2071524704315,474.0336971954116,514.6433003517895,Finished successfully: optimality conditions satisfied,6.983185052871704,1239,5
49,481.7364583824229,537.2534152646256,474.42728466766545,469.7486195652147,474.70888771471476,516.2096523257459,Finished successfully: optimality conditions satisfied,5.448774099349976,1036,5
50,485.96575319354804,535.732553013647,474.3103567450964,471.0725307050299,477.5957810798981,515.470673655767,Finished successfully: optimality conditions satisfied,6.706289052963257,1134,5
51,480.73657734453934,538.4817536333444,473.69065752558095,469.4330414258854,473.4239943731743,517.0661614211856,Finished successfully: optimality conditions satisfied,6.013775825500488,1085,5
52,480.3933311745835,534.6311437385825,474.5293727596851,469.4933423145265,472.4784371046435,514.8769362091432,Finished successfully: optimality conditions satisfied,5.669641971588135,1071,5
53,479.1072951454067,536.7771647578363,473.7029722372941,470.77334937753733,472.7734298028939,516.2101549984463,Finished successfully: optimality conditions satisfied,5.424878835678101,1029,5
54,478.4264070772028,537.2464557309031,473.46520636537167,471.68171992400556,472.28226671480087,517.1050028808711,Finished successfully: optimality conditions satisfied,5.473478078842163,1113,5
55,478.58503346583444,539.0260481462388,474.22968668384215,470.32660064303775,472.69171676127763,518.1630747267639,Finished successfully: optimality conditions satisfied,6.314537048339844,1225,5
56,483.0789796663566,537.6868248225779,473.45968841333854,470.27378410299355,475.3162601699364,516.8309411169188,Finished successfully: optimality conditions satisfied,8.265322208404541,1351,5
57,478.2052428718708,537.1953539401569,473.4721202147834,469.8130371100673,471.6017074011725,515.7344056070718,Finished successfully: optimality conditions satisfied,7.76609992980957,1344,5
58,477.5205683147041,535.8174755597998,474.1435515842293,468.54543608938224,471.5226257452198,514.315731000175,Finished successfully: optimality conditions satisfied,8.082911014556885,1337,5
59,482.299106892322,536.4846187315443,473.75864859030435,469.1421042998493,474.7254192692532,515.2267609904792,Finished successfully: optimality conditions satisfied,5.412169933319092,987,5
60,480.06494639943315,536.4309589784444,473.3920334131116,470.6776053729035,473.3530238663347,514.5808704506753,Finished successfully: optimality conditions satisfied,17.70460295677185,4648,5
61,481.2831423534106,536.3473117703141,473.50982625864407,470.0438915391118,474.3133496236338,515.9553408968037,Finished successfully: optimality conditions satisfied,5.237457990646362,1036,5
62,479.7811356855135,536.060848073184,473.469461067364,470.29100663253337,473.1509449994752,515.8260093504284,Finished successfully: optimality conditions satisfied,5.8686418533325195,1225,5
63,479.65687373711455,535.2830964655568,473.5819526961792,470.9029314419871,472.9248112058308,514.7784162887493,Finished successfully: optimality conditions satisfied,6.242320775985718,1337,5
64,480.1982129777781,538.7478783184335,473.408402699193,470.0974307938023,473.343798686896,517.632972359324,Finished successfully: optimality conditions satisfied,5.294347047805786,1071,5
65,478.02260938337565,537.8631797740761,474.30786645135055,471.6350042253794,471.6765053075845,517.4269046061606,Finished successfully: optimality conditions satisfied,4.882465839385986,980,5
66,477.47721153700826,538.585216057237,474.4033069447903,471.1747547552328,471.5841185424839,517.7014830746143,Finished successfully: optimality conditions satisfied,6.907596111297607,1211,5
67,482.42886363298675,535.9093663838034,473.52998644136073,470.4128776724581,474.9304151183248,514.6551588515122,Finished successfully: optimality conditions satisfied,14.610282182693481,3535,5
68,482.2809325363045,536.5590435157485,473.49602632927645,471.4827146265094,474.875355281274,516.066822538179,Finished successfully: optimality conditions satisfied,12.280974864959717,2898,5
69,485.29215237070747,538.0108334952046,474.3656072324235,471.8466014149095,477.6534838234869,517.6246514054842,Finished successfully: optimality conditions satisfied,4.801010847091675,952,5
70,481.60527654157715,536.9153540111396,474.0230830068236,471.70186525868974,474.30183510189704,516.2534294997885,Finished successfully: optimality conditions satisfied,5.559816122055054,1078,5
71,480.1858952190369,538.6494552924804,473.4734230789353,470.2970672669051,473.09356259346424,517.1284104827336,Finished successfully: optimality conditions satisfied,6.483771085739136,1218,5
72,482.7125216733201,535.5144095826791,473.5871180725493,469.4269260574346,474.9555821380492,513.8216029465174,Finished successfully: optimality conditions satisfied,7.868510007858276,1295,5
73,479.0917947373507,536.1992376234431,474.30122942681635,469.1837655950535,471.9826973365945,515.0503579695014,Finished successfully: optimality conditions satisfied,7.76356315612793,1337,5
74,483.38546122096113,537.19192543089,474.06050382561295,468.48666195039704,475.9243322544329,515.6252664349562,Finished successfully: optimality conditions satisfied,8.758059024810791,1897,5
75,481.2402470556206,535.59941730413,473.53878730973946,471.23104775070567,474.1560029722893,514.9582579322839,Finished successfully: optimality conditions satisfied,6.103203058242798,1050,5
76,480.6123917687367,534.8510993434643,473.35911076325095,469.77536164982513,473.82502475176636,514.1272855157413,Finished successfully: optimality conditions satisfied,8.84261703491211,2002,5
77,481.0998152907577,536.6677578320167,473.3632213431366,470.6533820657149,474.1536584435539,516.0256752866165,Finished successfully: optimality conditions satisfied,8.17034387588501,1582,5
78,479.3721761200408,535.7841999567457,473.710106263529,470.9065870455213,472.72179659656115,515.0771944776352,Finished successfully: optimality conditions satisfied,5.975376844406128,1127,5
79,484.1831241650429,535.8669672707742,474.29415457799325,468.7107617129219,476.50044153869976,514.0197440409872,Finished successfully: optimality conditions satisfied,7.767986059188843,1386,5
80,482.67933802638174,535.8441630980384,473.7398478376197,470.0984615599224,475.2864436327068,514.1410859727462,Finished successfully: optimality conditions satisfied,6.272205114364624,1239,5
81,481.57641937907607,537.1469896361145,474.22576611059094,469.9757791559632,474.0975126779797,515.3281138762584,Finished successfully: optimality conditions satisfied,11.637400150299072,2793,5
82,480.9530936035083,535.7766418992333,473.47226374659004,469.5523961797083,473.73000684308096,514.7985497273688,Finished successfully: optimality conditions satisfied,5.775449991226196,1197,5
83,478.2780902855916,537.5263230785704,473.3485787979641,469.29058892209775,472.3703823425098,515.9184160642841,Finished successfully: optimality conditions satisfied,5.1798930168151855,1022,5
84,480.49443768536315,537.3690166504168,473.5170831391491,470.9341679514313,473.561645335583,517.4103558688157,Finished successfully: optimality conditions satisfied,4.791224956512451,917,5
85,481.5098256982891,536.9035671536576,474.46148293637236,471.0858754861472,474.38678805149453,516.5712572527624,Finished successfully: optimality conditions satisfied,6.065542936325073,1085,5
86,482.95954990694753,529.403699750408,474.02356509493796,469.33082458714665,475.80108973434005,509.70453292704946,Finished successfully: optimality conditions satisfied,9.905073881149292,1659,5
87,482.99361235084734,537.6004196355831,474.3878008171725,469.8366665808455,475.89552769955355,516.1051323360718,Finished successfully: optimality conditions satisfied,6.952337980270386,1225,5
88,476.08814643729676,536.111182653088,474.2570739503531,469.5652453988377,469.78788946355763,514.8937934716084,Finished successfully: optimality conditions satisfied,5.69831109046936,1162,5
89,476.4231870535556,532.4554907897219,473.43669430527825,470.06405059213694,470.49560188673075,512.4039024542103,Finished successfully: optimality conditions satisfied,6.3217151165008545,1260,5
90,479.13566447239543,535.7733972588063,474.50438973871684,470.1822695028024,472.6606875535841,515.2657408962391,Finished successfully: optimality conditions satisfied,6.662914991378784,1190,5
91,480.1461702148959,536.0263180569541,473.57240393710475,470.16437946439737,472.9495091443016,514.8058924349592,Finished successfully: optimality conditions satisfied,22.172489881515503,5796,5
92,480.8969761914504,537.5598544208667,473.5397093891971,471.0915601511962,473.74272031265434,516.8384788759903,Finished successfully: optimality conditions satisfied,5.334372043609619,1057,5
93,480.32869502316873,535.7771393146488,473.3674335962429,471.3952651119285,473.53330363546445,515.2773033646812,Finished successfully: optimality conditions satisfied,6.951539039611816,1211,5
94,484.8587037623963,537.1778378531902,473.7916273541708,471.65153595608064,476.65668965361243,516.5390113180188,Finished successfully: optimality conditions satisfied,6.502961158752441,1232,5
95,484.11026455576456,535.3007094260951,474.5839242683497,471.1063561473883,475.48911612963144,515.3791771170166,Finished successfully: optimality conditions satisfied,6.3839030265808105,1134,5
96,481.9330876241882,536.1408444561831,473.41659364518193,471.2463266764435,474.93377239842573,515.8415576150207,Finished successfully: optimality conditions satisfied,5.810182809829712,1085,5
97,478.5988732825144,535.5051007803085,473.60971164056735,471.3582590596778,472.59406888465617,515.334574606628,Finished successfully: optimality conditions satisfied,6.751277923583984,1379,5
98,476.94394823681597,538.3205393666914,474.20834187113843,469.4682514558087,470.62695104575005,516.6556440205038,Finished successfully: optimality conditions satisfied,5.869694948196411,1155,5
